Symbol,Purchase price,Current price,Quantity,Difference,Total gain (%)
AAPL,120.355,178.9503,2.000000,58.60,48.69 %
AIR.PA,84.6,112.68,1.000000,28.08,33.19 %
BA,147.95,203.55,1.000000,55.60,37.58 %
BAC,28.9725,44.5664,6.000000,15.59,53.82 %
CEZ.PR,719.0,827.0,1.000000,108.00,15.02 %
CSCO,40.33,63.8,3.000000,23.47,58.19 %
CVS,72.48,104.0,3.000000,31.52,43.49 %
DIS,100.74,156.355,1.000000,55.61,55.21 %
GRMN,154.5,137.2,2.000000,-17.30,-11.20 %
INTC,48.156666666666666,52.01333333333333,4.000000,3.86,8.01 %
KO,46.22666666666667,58.943333333333335,5.000000,12.72,27.51 %
MONET.PR,54.1,93.75,1.000000,39.65,73.29 %
MSFT,241.44,340.94,2.000000,99.50,41.21 %
PFE,31.83,58.59,1.000000,26.76,84.07 %
PG,135.8,162.8956,1.000000,27.10,19.95 %
PM,84.155,94.55,3.000000,10.39,12.35 %
SAVE,10.91,22.14,3.000000,11.23,102.93 %
SHLS,31.435000000000002,24.78,2.000000,-6.66,-21.17 %
SONY,60.14,126.36,1.000000,66.22,110.11 %
T,29.67,24.795,1.000000,-4.88,-16.43 %
UL,57.77,53.63,0.029997,-4.14,-7.17 %
VOW.DE,148.0,258.4,2.000000,110.40,74.59 %
XPEV,22.61,49.17,2.000000,26.56,117.47 %
xxx,44833.0,47649.16,2.000000,2816.16,6.28 %
